file_type|column_name|column_type|column_length|encoding|sort_key|dist_key|null|system_column|identity_column|default_column
TBMZB_INDIV_EXPERIAN_LIST|cape_age_pop_75_99g|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_age_pop_median_age_18g|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_hu_median_hous_unit_age|varchar|2|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_ch_hh_fm_fam_w_pers_lt18|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_child_hh_with_pers_lt18|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_child_hh_wout_pers_lt18|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_commute_trav_to_wrk_60|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_commute_avg_trav_time_wrk|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_commute_wrkrs_carpooled|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_educ_pop25_high_sch_grad|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_educ_pop25_some_college|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_educ_pop25_bachelor_deg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_educ_pop25_gradprof_deg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_educ_pop25_median_edctn|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_employ_popfem16_in_labor|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_ethnic_pop_white_only|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_ethnic_pop_asian_only|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_ethnic_pop_black_only|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_ethnic_pop_hispanic|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_ethnic_pop_white_hisp|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_ethnic_pop_black_hisp|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_ethnic_hh_hoh_nonhisp_wh|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_gndr_pop_male|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_heat_occhu_utly_gas_heat|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_hhsize_hh_avg_hh_size|varchar|3|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_homval_oohu_median_home|varchar|7|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_lt10k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_10_14k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_15_19k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_20_24k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_25_29k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_30_34k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_35_39k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_40_44k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_45_49k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_50_59k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_60_74k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_income_75_99k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_inc_100_124k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_inc_125_149k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_inc_150_199k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_inc_200_249k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_inc_250_499k|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_hh_inc_500kgt|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_inc_hh_median_hh_inc|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_wholesale_trade|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_retail_trade|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_trans_whousing|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_information|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_finance_and_insr|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_real_estate_rental|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_admn_supp_wste_mgmt|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_educ_services|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_hlth_care_social|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_accom_food_svcs|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_empld_public_admin|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_lang_hh_spanish_speak|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_mortg_oohu_first_mor|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_move_occhu_median_lor|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_rent_rntl_median_rent|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_tenancy_hu_occupied|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_tenancy_occhu_owner_occ|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_typ_pop_in_family_hh|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_typ_pop_spouse_in_family|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_typ_hh_married_couple|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_typ_pop_in_non_family_hh|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_urban_pop_in_urban_areas|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_educ_ispsa|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_educ_ispsa_decile|varchar|1|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_family_inc_state_decile|varchar|1|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_family_inc_state_index|varchar|3|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_hispanic_vs_non_score|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_hm_owners_vs_renter_scr|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_old_vs_young_age_score|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_africana_a_vs_non_score|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_wageearners_vs_oth_inc|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_high_vs_low_affluence|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_older_vs_newer_homes|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|cape_collegestudnt_area_vs_non|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ams_american_origin|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ams_asian_origin|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ams_european_origin|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ams_foreign_vs_domestic_vehcl|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ams_new_more_expensive_vs_old|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ams_lux_vs_medium_price_vehcl|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ams_new_versus_used_vehicles|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ams_mid_rng_cars_vs_sm_rg_suv|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all0300_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all1300_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all2380_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all2870_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all2968_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all5040_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all5820_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all6160a_pct|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all6200a_pct|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all6280a_pct|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all7110_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all7310_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all7340_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all9110_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all9120_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_all9140_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_aua0300_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_aua0437_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_aua2320_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_aua2800_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_aua5320_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_aul0436_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_aut0300_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bca5020_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bca5070_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc0300_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc0437_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc3421_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc3423_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc3456_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc5421_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc5620_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc6160b_pct|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc7110_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_bcc8320_avg|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_col2750_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_col2758_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_cru0300_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fip0437_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fip2350_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fip5320_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fip6200a_pct|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_hlc2328_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_hlc5320_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iln0416_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iln5320_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iln7430_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iln8220_avg|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqb9410_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqb9416_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqf9410_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqm9416_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqm9510_avg|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqr9410_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqr9416_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqt9410_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_iqt9417_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mta0300_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mta1300_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mta2380_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mta4380_avg|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mta5020_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mta6160a_pct|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mta8220_avg|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mtf0155_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mtf0300_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mtf2860_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mtf2935_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mtf5020_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mtf8151_avg|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_mts0300_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rev0300_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rev5420_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rev5740_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rev7110_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rev7410_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rev7430_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rev8320_avg|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rta0300_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rta0436_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rta5320_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rtr1380_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rtr3422_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_rtr3510_avg|varchar|4|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_stu0300_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_stu1100_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_stu5020_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_stu5820_avg|varchar|11|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_uti0300_avg|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_uti4180_avg|varchar|6|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_credit_seekers|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_foreclosures|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_bad_vs_good_credit|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_months_mort_opened|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_open_retail_trades|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_recently_opened_mor|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_revolve_bnkcard_bal|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_short_term_delinq|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_student_loans|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|scsp_fs_installauto_trades|varchar|5|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|country_origin|varchar|2|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ethnicity|varchar|2|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|ethnic_group|varchar|1|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|preferred_lang|varchar|2|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|religion|varchar|1|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|assimilation|varchar|1|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|load_dt|datetime|NA|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|created_dt|datetime|NA|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|created_id|varchar|128|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|updated_dt|datetime|NA|ZSTD|n|n|y|n|n|n
TBMZB_INDIV_EXPERIAN_LIST|updated_id|varchar|128|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|promo_history_id|numeric(12, 0)|NA|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|mzb_indiv_id|numeric(15, 0)|NA|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|mzb_household_id|numeric(12, 0)|NA|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|first_name|varchar|35|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|middle_name|varchar|35|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|last_name|varchar|35|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|contact_address_1|varchar|150|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|contact_address_2|varchar|150|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|contact_city|varchar|50|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|contact_state|varchar|2|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|contact_zip|varchar|20|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|contact_county|varchar|50|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|contact_market|varchar|50|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|email_address|varchar|200|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|contact_phone|varchar|15|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|subscriber_member_id|varchar|30|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|subscriber_cd|varchar|1|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|src_member_id|varchar|30|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|vendor|varchar|50|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|indiv_mbr_flag|varchar|1|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|digital_audience_name|varchar|200|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|test_cell|varchar|200|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|test_cell_desc|varchar|200|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|cohort_name|varchar|100|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|market_cell_code|varchar|100|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|audience|varchar|200|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|placement_name|varchar|200|ZSTD|n|n|y|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|campaign_desc|varchar|200|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|campaign_type|varchar|50|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|campaign_eff_dt|datetime|NA|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|campaign_term_dt|datetime|NA|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|channel_id|numeric(10, 0)|NA|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|load_date|datetime|NA|ZSTD|n|n|n|n|n|n
TBMZB_COMM_PROMO_HISTORY_tmp|campaign_id|varchar|100|ZSTD|n|n|n|n|n|n
